3.5,2.175e-05
5,5.04e-06
4,1.309e-05
3,4.46e-06
5,1.325e-05
3,2.846e-05
4.5,6.59e-06
3.5,1.342e-05
4,7.76e-06
3,9.5e-07
4,9e-08
5,3.92e-06
3.5,1.22e-05
4.5,1.738e-05
3.5,6.55e-06
3,2.431e-05
3.5,1.107e-05
4.5,6.55e-06
4.5,2.147e-05
4.5,1.992e-05
4,2.281e-05
4.5,1.378e-05
5,8.07e-06
5,9.62e-06
4,5.09e-06
4.5,9.04e-06
3,2.818e-05
4.5,2.83e-05
3.5,1.826e-05
4.5,2.836e-05
5,8.53e-06
4,4.51e-06
4.5,1.33e-06
5,2.54e-05
3.5,1.413e-05
4,2.826e-05
5,1.538e-05
5,2.269e-05
3,1.142e-05
4,1.674e-05
4,2.016e-05
3,2.936e-05
3,2.833e-05
4,2.839e-05
3.5,2.086e-05
3,2.544e-05
5,1.388e-05
4,3.27e-06
4,2.736e-05
5,2.358e-05
4,2.896e-05
4,2.744e-05
4,1.201e-05
4,1.783e-05
5,2.936e-05
3.5,2.333e-05
4,1.858e-05
4,1.836e-05
4.5,2.884e-05
3,3.61e-06
3,1.999e-05
3,2.299e-05
5,2.013e-05
5,1.462e-05
4.5,4.54e-06
3,1.37e-05
4,2.023e-05
3,1.78e-05
4,5e-06
4,2.768e-05
4.5,2.683e-05
3,2.209e-05
3.5,4.35e-06
4,5.47e-06
5,2.04e-06
3.5,1.195e-05
4,2.958e-05
4.5,1.802e-05
3.5,2.721e-05
5,2.007e-05
4,6.71e-06
3,1.555e-05
3.5,2.32e-06
4.5,1.335e-05
3.5,1.557e-05
3.5,1.436e-05
3,2.552e-05
4,1.317e-05
4,1.115e-05
3,6.5e-06
5,2.01e-05
3,7.2e-07
4,8.86e-06
4,1.022e-05
4,2.295e-05
3,2.958e-05
5,1.613e-05
4,5.11e-06
4.5,1.18e-06
4.5,2.646e-05
4,1.427e-05
3,1.375e-05
3.5,3.16e-06
5,2.513e-05
3,1.32e-06
4,2.12e-05
3,8.32e-06
3,1.096e-05
3.5,2.243e-05
3.5,2.315e-05
5,3.18e-06
3,2.177e-05
4,1.534e-05
3,2.51e-05
4,1.288e-05
5,7.3e-06
3.5,2.193e-05
4.5,2.57e-05
4.5,1.203e-05
4.5,1.278e-05
4,8.2e-06
3.5,6.14e-06
5,1.037e-05
5,1.732e-05
4.5,2.514e-05
4.5,1.766e-05
3.5,1.402e-05
4.5,8.2e-06
3,1.568e-05
4.5,8.46e-06
4.5,1.053e-05
3.5,7.11e-06
3,1.341e-05
3.5,9.38e-06
4,6.65e-06
4,2.797e-05
5,1.71e-06
3.5,4.69e-06
3,2.224e-05
4.5,7.15e-06
4.5,1.73e-05
3.5,1.519e-05
3.5,2.437e-05
5,1.617e-05
5,1.796e-05
3,1.404e-05
4,2.66e-05
3.5,2.648e-05
4,2.766e-05
5,6.17e-06
3,1.952e-05
3.5,2.269e-05
3.5,1.325e-05
5,2.933e-05
3.5,8.9e-07
5,2.738e-05
4.5,2.129e-05
3,8.65e-06
3,1.881e-05
3.5,2.655e-05
4.5,2.558e-05
5,8.27e-06
5,2.647e-05
4.5,2.245e-05
4,1.954e-05
3,2.951e-05
3,2.223e-05
3.5,2.067e-05
4,9.19e-06
5,2.194e-05
4.5,1.238e-05
4,2.231e-05
4,2.467e-05
4.5,2.374e-05
3,5.44e-06
3.5,9.25e-06
4,1.776e-05
3.5,2.575e-05
3,1.353e-05
4,2.569e-05
5,9.89e-06
3.5,1.29e-06
4.5,5.64e-06
4.5,5.29e-06
5,2.475e-05
5,2.594e-05
4,1.397e-05
4.5,2.688e-05
3.5,1.824e-05
5,2.141e-05
3.5,1.7e-05
4.5,2.47e-05
5,2.192e-05
3.5,1.418e-05
3,1.22e-05
5,2.159e-05
3.5,1.586e-05
3.5,1.709e-05
3.5,4.41e-06
3,2.842e-05
5,2.885e-05
4.5,2.417e-05
3.5,2.953e-05
5,2.713e-05
5,2.033e-05
3.5,2.01e-05
3,2.768e-05
4,1.172e-05
4.5,7.55e-06
3.5,9.36e-06
3.5,2.301e-05
3.5,1.611e-05
5,2.405e-05
3.5,1.781e-05
5,1.822e-05
5,2.74e-06
4,1.663e-05
4.5,6.26e-06
4,1.199e-05
5,6.2e-07
3.5,1.746e-05
4.5,5.14e-06
5,7.43e-06
3.5,1.84e-06
4.5,7.25e-06
4.5,1.512e-05
4,6.39e-06
3,1.825e-05
3,4.6e-06
3.5,5.89e-06
3,2.229e-05
4.5,2.824e-05
4.5,1.643e-05
3.5,2.154e-05
3,6.25e-06
4,2.079e-05
5,6.21e-06
4.5,1.75e-06
4,1.718e-05
3,2.715e-05
3.5,2.117e-05
3,1.635e-05
4,1.941e-05
3.5,1.439e-05
4,1.76e-05
4,1.188e-05
5,1.053e-05
4.5,2.125e-05
4.5,2.571e-05
5,1.918e-05
5,8.76e-06
4,9.78e-06
3,1.961e-05
3,1.884e-05
4.5,3.16e-06
3.5,1.154e-05
3,2.72e-05
5,1.241e-05
3,1.945e-05
3.5,2.708e-05
3.5,1.215e-05
5,1.601e-05
4,2.961e-05
5,2.428e-05
4,2.223e-05
3,2.045e-05
3.5,5.76e-06
4,4.25e-06
4.5,2.554e-05
5,1.487e-05
4.5,1.4e-05
4.5,2.774e-05
5,2.682e-05
5,2.52e-05
5,2.515e-05
4.5,7.44e-06
3.5,1.706e-05
4.5,1.133e-05
3.5,2.489e-05
4.5,1.904e-05
3,1.617e-05
4.5,2.547e-05
5,6.64e-06
4,2.063e-05
3,2.031e-05
3,2.688e-05
3,2.684e-05
4.5,1.32e-06
3,1.47e-06
3.5,4.11e-06
4.5,1.865e-05
4,2.041e-05
3,7.07e-06
4,1.532e-05
4,1.515e-05
3,2.081e-05
3.5,1.147e-05
3,1.895e-05
4.5,1.569e-05
3,7.11e-06
4.5,2.822e-05
3,4.61e-06
5,2.395e-05
4,1.733e-05
3.5,1.167e-05
5,1.904e-05
4,4.34e-06
4.5,1.422e-05
4,2.261e-05
3,2.053e-05
4,1.584e-05
3,6.12e-06
3,5e-08
3.5,5.23e-06
4.5,2.083e-05
3.5,1.988e-05
5,1.271e-05
3,1.97e-05
4.5,1.94e-06
4.5,1.772e-05
3.5,2.028e-05
5,8.59e-06
3.5,2.795e-05
4,6.95e-06
3.5,1.827e-05
3,2.797e-05
4.5,3.51e-06
3.5,2.293e-05
3,3.21e-06
3.5,5.75e-06
3,2.75e-06
5,2.592e-05
5,1.43e-05
3,1.646e-05
5,1.858e-05
3.5,1.299e-05
3,2.514e-05
3.5,1.237e-05
3.5,9.61e-06
4.5,1.325e-05
4,1.67e-05
3.5,1.755e-05
4.5,1.197e-05
4,1.499e-05
4.5,1.146e-05
5,2.18e-05
4,1.624e-05
4,1.506e-05
5,2.965e-05
4,2.356e-05
3.5,2.876e-05
3.5,1.634e-05
3.5,1.44e-05
3,2.469e-05
4.5,2.66e-06
4.5,2.001e-05
3,2.593e-05
3.5,1.41e-05
5,2.684e-05
4.5,6.8e-07
3.5,1.617e-05
4,2.232e-05
5,4.18e-06
3,6.87e-06
4,4.74e-06
4,1.231e-05
3,2.886e-05
3.5,2.935e-05
3,1.17e-05
5,2.128e-05
5,2.152e-05
4.5,1.773e-05
3.5,1.722e-05
4.5,2.068e-05
3,1.189e-05
4.5,2.794e-05
3.5,6.62e-06
4.5,2.427e-05
5,9.09e-06
5,3e-07
5,9.3e-06
3.5,1.162e-05
4,2.998e-05
4,1.12e-06
4,1.468e-05
5,2.789e-05
4.5,7.59e-06
3,1.293e-05
4,1.252e-05
3,2.737e-05
3.5,2.68e-06
4,3.97e-06
4,2.738e-05
4,1.054e-05
4,1.065e-05
4,1.388e-05
4.5,2.253e-05
3,2.46e-05
5,1.76e-05
3.5,1.346e-05
3,2.354e-05
4.5,2.587e-05
3.5,2.262e-05
4.5,1.423e-05
3.5,8e-08
4,2.855e-05
5,1.805e-05
4,8.43e-06
3,6.32e-06
4.5,1.552e-05
4,3.28e-06
5,1.063e-05
3.5,1.958e-05
4.5,1.079e-05
4.5,1.759e-05
4.5,1.954e-05
4.5,1.815e-05
3.5,1.404e-05
3.5,5.8e-06
4.5,1.443e-05
3,1.856e-05
4.5,1.62e-06
3,7.01e-06
3,1.645e-05
5,1.633e-05
3.5,1.798e-05
3,1.01e-06
3.5,2.71e-05
4.5,1.856e-05
4.5,9.6e-06
3.5,6.86e-06
5,8.22e-06
5,2.775e-05
3.5,1.875e-05
5,1.128e-05
4,2.504e-05
3,2.41e-06
4,0
5,5.5e-07
5,2.376e-05
3,2.83e-06
4,2.556e-05
5,1.636e-05
4.5,2.24e-05
5,1.616e-05
3.5,4.5e-07
4,1.474e-05
5,1.742e-05
3,1.991e-05
4.5,6.18e-06
4,1.191e-05
3.5,2.02e-06
3,1.7e-07
4,1.723e-05
3,9.18e-06
3.5,2.18e-06
5,8.1e-06
3.5,2.589e-05
3.5,2.479e-05
5,2.334e-05
3.5,2.058e-05
3.5,1.794e-05
3.5,5.6e-07
4.5,2.308e-05
3,2.342e-05
4.5,1.755e-05
3,3.66e-06
5,1.319e-05
4,7.27e-06
5,2.842e-05
3,3.84e-06
4,2.412e-05
5,6.62e-06
4.5,6.42e-06
5,2.67e-06
4,1.854e-05
4,2.798e-05
5,2.983e-05
5,1e-06
5,1.506e-05
3,1.381e-05
5,1.715e-05
4.5,1.46e-05
3,1.097e-05
3.5,2.965e-05
5,9.72e-06
4.5,1.116e-05
5,8.97e-06
3.5,1.307e-05
3.5,2.639e-05
4,1.695e-05
4.5,1.016e-05
3.5,4.48e-06
4.5,4.5e-07
3,1.177e-05
4.5,2.219e-05
4,1.542e-05
3.5,2.309e-05
3,6.57e-06
3.5,6.1e-06
5,3.36e-06
3,1.824e-05
4,1.712e-05
4.5,6.08e-06
3.5,5.72e-06
3,1.766e-05
4.5,2.762e-05
4,1.73e-06
3.5,2.146e-05
4,2.134e-05
4,2.581e-05
4.5,2.637e-05
4,2.38e-06
5,1.274e-05
4.5,1.974e-05
3,2.069e-05
3.5,8.16e-06
3.5,1.16e-05
5,3.4e-07
3.5,1.652e-05
3.5,3.09e-06
4,1.857e-05
3,3.28e-06
4.5,1.753e-05
3,2.456e-05
4,7.53e-06
3,2.903e-05
4.5,2.465e-05
4,1.558e-05
4,1.39e-06
3.5,8.55e-06
4.5,3.68e-06
4.5,1.31e-05
3.5,7.13e-06
3.5,7.61e-06
3.5,2.343e-05
5,2.059e-05
4,1.16e-05
3.5,2.896e-05
4.5,2.3e-06
3.5,9e-06
3,5.89e-06
4,2.048e-05
3.5,2.295e-05
5,4.08e-06
3.5,1.225e-05
3,2.137e-05
4,7.75e-06
3.5,1.98e-06
3,2.284e-05
4.5,2.481e-05
4,2.391e-05
3.5,2.142e-05
4.5,2.192e-05
5,2.167e-05
5,2.209e-05
5,1.255e-05
3,2.283e-05
4,1.464e-05
4,2.949e-05
4,1.399e-05
4.5,2.132e-05
3.5,1.58e-05
3.5,1.405e-05
3,2.44e-06
4.5,8.5e-07
5,2.851e-05
3.5,1.76e-06
4,2.777e-05
4,1.943e-05
3,1.111e-05
4.5,1.631e-05
3.5,1.67e-06
3,1.221e-05
4,8.5e-06
3,2.332e-05
3,2.097e-05
3,1.52e-05
3.5,2.204e-05
5,8.7e-06
4,2.06e-05
4,1.389e-05
3,1.815e-05
5,2.702e-05
4.5,2.198e-05
3.5,1.336e-05
4,2.794e-05
4,1.093e-05
3,2.934e-05
4.5,1.709e-05
4.5,2.58e-06
3,2.532e-05
4,2.064e-05
5,1.054e-05
5,1.449e-05
5,2.138e-05
3.5,1.324e-05
4.5,1.208e-05
4.5,8.58e-06
3.5,2.523e-05
4,4.57e-06
4,1.55e-05
3.5,2.936e-05
5,2.688e-05
5,1.493e-05
4,2.248e-05
3.5,2.804e-05
3,1.924e-05
3,2.408e-05
3.5,2.274e-05
4,1.296e-05
5,2.011e-05
4.5,1.553e-05
5,2.474e-05
4.5,2.627e-05
3.5,8.5e-07
3,1.04e-05
3.5,2.905e-05
4.5,1.495e-05
4.5,2.971e-05
5,2.668e-05
5,1.83e-05
3,1.494e-05
3.5,2.833e-05
3,1.974e-05
3,3.87e-06
4.5,1.041e-05
3.5,2.706e-05
3,2.227e-05
3,1.737e-05
4,4.8e-07
5,1.797e-05
5,2.399e-05
4.5,8.06e-06
4,6.81e-06
3,8.35e-06
4,2.399e-05
3,8e-07
4.5,1.358e-05
3,2.604e-05
3,3.82e-06
3.5,1.496e-05
3,2.911e-05
4.5,6.52e-06
4,1.276e-05
4,1.238e-05
4,2.804e-05
4.5,2.983e-05
4.5,1.215e-05
3,2.196e-05
3,9.27e-06
3.5,7.8e-06
4.5,2.526e-05
4,1.679e-05
3,1.083e-05
4,1.876e-05
5,8.79e-06
5,2.998e-05
4,2.477e-05
3.5,1.584e-05
4.5,7.93e-06
3.5,5.83e-06
3,2.725e-05
4.5,2.188e-05
5,4.83e-06
5,2.352e-05
3.5,1.63e-05
3.5,2.698e-05
5,5.3e-07
3.5,2.37e-05
5,9.47e-06
4.5,2.254e-05
5,7.64e-06
4,3.38e-06
3,9.2e-07
4.5,2.616e-05
4.5,2.151e-05
3,1.481e-05
3,8.44e-06
5,1.253e-05
3.5,1.814e-05
5,1.488e-05
4,6.36e-06
4.5,9.18e-06
4,2.773e-05
3,2.152e-05
3.5,1.394e-05
3.5,1.679e-05
4.5,2.816e-05
3,4.98e-06
3,2.383e-05
4.5,7.51e-06
4,1.045e-05
4,1.909e-05
4,1.107e-05
3,2.7e-06
4.5,6.02e-06
4.5,1.415e-05
5,1.7e-07
3,1.024e-05
4,7.91e-06
3.5,1.54e-06
3,2.857e-05
3,2.03e-06
5,7.31e-06
5,2.384e-05
3.5,8.36e-06
3.5,1.117e-05
3,1.168e-05
3,2.049e-05
4.5,2.735e-05
3,6.4e-07
3.5,1.625e-05
3.5,7.93e-06
5,2.497e-05
3,3.9e-06
3.5,2.46e-05
3,6.79e-06
3.5,4.43e-06
5,1.673e-05
4.5,8.61e-06
3.5,1.33e-05
3.5,1.811e-05
4,1.123e-05
3,2.195e-05
4,3.19e-06
4,2.878e-05
4,2.764e-05
3,2.955e-05
5,1.199e-05
4.5,2.668e-05
3.5,2.191e-05
4,1.993e-05
4,2.47e-05
5,1.503e-05
3,2.634e-05
5,2.022e-05
3.5,1.078e-05
5,2.666e-05
4.5,2.603e-05
4.5,2.413e-05
3,1.218e-05
5,2.353e-05
3,1.866e-05
5,2.97e-06
5,2.619e-05
3,5.1e-06
3,1.435e-05
3,2.436e-05
5,1.178e-05
5,2.53e-06
3,2.942e-05
4,1.078e-05
5,2.179e-05
3,2.837e-05
3.5,1.15e-06
4,7.41e-06
5,6.6e-07
4,2.639e-05
3.5,2.659e-05
3.5,1.198e-05
3,1.26e-06
4.5,3.29e-06
4,8.63e-06
3.5,2.543e-05
3.5,2.141e-05
3,2.29e-05
3,4.25e-06
4,9.77e-06
5,2.543e-05
3,1.621e-05
5,9.9e-06
3,7.04e-06
3,2.793e-05
5,1.5e-07
5,2.28e-05
3,1.883e-05
3,1.858e-05
4.5,1.742e-05
4,4.02e-06
4,1.598e-05
3.5,2.867e-05
4.5,2.718e-05
3,1.225e-05
3.5,2.7e-07
3.5,1.11e-05
3.5,3.47e-06
4,2.096e-05
4,1.05e-06
4.5,1.389e-05
5,1.978e-05
5,1.16e-06
5,2.417e-05
5,2.863e-05
3,1.248e-05
5,2.947e-05
3.5,2.552e-05
5,1.562e-05
3,1.57e-05
4.5,1.262e-05
4.5,2.04e-06
3,2.472e-05
4,2.765e-05
5,1.206e-05
3,2.363e-05
5,2.561e-05
3,2.251e-05
3.5,2.133e-05
4.5,1.417e-05
4,2.888e-05
5,1.364e-05
3.5,2.367e-05
4,2.769e-05
4,2.806e-05
4,2.778e-05
4.5,2.827e-05
5,1.713e-05
4.5,2.989e-05
5,1.761e-05
3,1.608e-05
4.5,1.693e-05
3.5,1.523e-05
4.5,2.133e-05
3.5,1.058e-05
4.5,2.914e-05
4.5,2.44e-06
4.5,3.7e-07
5,4e-08
4,2.788e-05
5,1.306e-05
4,4.67e-06
3,6.69e-06
3,9.75e-06
3.5,1.974e-05
5,1.901e-05
4.5,1.047e-05
4.5,2.171e-05
3.5,1.351e-05
3,8.86e-06
3,2.592e-05
4,2.708e-05
4.5,7.98e-06
3.5,1.144e-05
4.5,2.59e-05
3.5,9.5e-07
5,5.94e-06
4,4.93e-06
3.5,1.994e-05
3.5,4.16e-06
4.5,7.91e-06
5,1.77e-05
4.5,8.19e-06
4,1.942e-05
5,2.598e-05
3.5,3.06e-06
5,5.09e-06
3,1.84e-06
3.5,2.517e-05
4.5,9.34e-06
3.5,2.59e-06
5,1.884e-05
4,2.818e-05
3.5,5.66e-06
3.5,2.678e-05
5,2.083e-05
5,1.23e-06
5,5.46e-06
3.5,2.563e-05
3,6.58e-06
4,1.497e-05
3.5,4.84e-06
4,2.557e-05
3.5,2.533e-05
4,4.3e-07
3.5,1.246e-05
3.5,2.828e-05
5,2.724e-05
3.5,4.96e-06
3,1.137e-05
4,2.23e-06
4,2.816e-05
4.5,1.395e-05
3.5,1.297e-05
4.5,1.32e-05
4.5,1.737e-05
4,2.287e-05
4,2.98e-05
3.5,1.89e-06
4.5,1.163e-05
3.5,2.638e-05
3,9.79e-06
5,1.5e-05
3,8.29e-06
3,2.419e-05
4.5,2.003e-05
4,1.1e-06
3,1.238e-05
5,8.5e-06
5,1.305e-05
4.5,9.1e-07
5,1.103e-05
3.5,1.136e-05
3,2.123e-05
4.5,1.642e-05
3.5,1.542e-05
3.5,2.289e-05
4,1.626e-05
3,1.892e-05
3.5,2.699e-05
3.5,2.57e-06
5,1.39e-06
3.5,2.219e-05
4,5.91e-06
5,2.067e-05
5,2.765e-05
3.5,1.609e-05
4.5,1.011e-05
4.5,1.648e-05
5,1.6e-06
3,2.748e-05
4,1.384e-05
3.5,2.297e-05
4,1.157e-05
5,2.636e-05
3,2.477e-05
4.5,1.57e-05
3,1.352e-05
5,2.33e-06
4.5,2.807e-05
4,1.595e-05
3.5,8.82e-06
4.5,2.873e-05
3,1.59e-06
4.5,1.762e-05
4,1.926e-05
4.5,1.101e-05
5,2.463e-05
3.5,1.92e-06
5,1.315e-05
5,1.53e-05
3.5,9.39e-06
5,1.942e-05
5,9.97e-06
5,1.279e-05
3.5,6.08e-06
3.5,2.2e-06
4.5,4.71e-06
5,2.78e-05
3.5,1.228e-05
3,1.911e-05
4,2.094e-05
5,2.742e-05
3.5,1.096e-05
4,7.34e-06
3,2.591e-05
4.5,2.563e-05
4,2.91e-05
3.5,2.805e-05
4,2.01e-05
5,1.87e-06
4.5,1.798e-05
3,2.86e-05
4.5,2.596e-05
3.5,5.08e-06
5,2.71e-05
3.5,2.056e-05
5,2.535e-05
4.5,1.902e-05
4,2.147e-05
4,1.22e-06
5,1.976e-05
3,2.403e-05
4.5,2.418e-05
4,6.4e-07
4.5,2.302e-05
3.5,9.89e-06
4.5,2.802e-05
5,1.836e-05
3,5.97e-06
4.5,2.507e-05
4,2.86e-05
4,1.809e-05
3,2.91e-05
4.5,1.505e-05
3,9.13e-06
4.5,1.711e-05
4,2.452e-05
4.5,1.102e-05
3,1.147e-05
3,8.43e-06
3,7.19e-06
4.5,5.53e-06
3,2.69e-06
4.5,1.119e-05
3.5,2.267e-05
3,4.04e-06
5,1.222e-05
3.5,1.525e-05
4,2.844e-05
4,1.501e-05
3,9e-07
4.5,6.4e-06
3,1.509e-05
5,1.473e-05
3,2.443e-05
5,1.605e-05
4.5,1.434e-05
3.5,4.21e-06
4,4.82e-06
4.5,1.153e-05
5,1.775e-05
3.5,1.51e-05
4,2.753e-05
4.5,8.42e-06
3,1.502e-05
3.5,7.37e-06
3.5,6.73e-06
4.5,1.952e-05
4,1.5e-07
3.5,1.95e-06
4,2.069e-05
3,5e-06
5,5.63e-06
4.5,2.63e-06
3,1.676e-05
3,2.621e-05
3.5,1.916e-05
3,1.244e-05
4.5,2.923e-05
3,2.567e-05
3.5,1.631e-05
4.5,1.458e-05
3.5,1.255e-05
4,1.13e-05
4,1.32e-06
4,1.118e-05
5,2.617e-05
3,8.69e-06
3.5,1.953e-05
3.5,1.549e-05
3.5,6.67e-06
3.5,2.19e-06
3.5,3.08e-06
3.5,1.142e-05
3,2.206e-05
4,8.09e-06
5,1.607e-05
4.5,6.46e-06
3,4.8e-07
4.5,2.172e-05
3,2.747e-05
4,1.42e-05
4,3.93e-06
4.5,4.62e-06
4.5,1.237e-05
3,1.085e-05
4,1.271e-05
4.5,2.819e-05
3,2.359e-05
4,2.366e-05
4,1.628e-05
4,6.56e-06
4.5,2.183e-05
4.5,1.07e-06
3.5,5.5e-06
4,1.49e-05
4,1.95e-05
3.5,1.999e-05
4,2.55e-06
3.5,1.258e-05
4.5,6.6e-06
3.5,1.886e-05
5,3.9e-06
3,4.55e-06
3.5,2.992e-05
4,1.282e-05
3.5,2.796e-05
4.5,2.211e-05
4,2.237e-05
4.5,2.48e-05
3.5,1.65e-06
4,2.294e-05
3.5,1.914e-05
3.5,1.71e-06
3,2.89e-06
5,6.29e-06
3.5,1.208e-05
3.5,1.822e-05
3,1.699e-05
3.5,1.615e-05
5,5.9e-07
3,2.884e-05
4.5,2.206e-05
3,1.816e-05
3,3.9e-07
3.5,1.58e-06
3.5,1.366e-05
5,2.184e-05
4.5,2.825e-05
4,1.988e-05
5,1.429e-05
5,2.088e-05
3.5,4.4e-06
3,1.777e-05
3,6.38e-06
3.5,6.33e-06
4,2.49e-05
4.5,1.651e-05
4.5,1.767e-05
4,2.926e-05
5,2.053e-05
4,1.235e-05
4.5,5.39e-06
5,4.65e-06
3.5,2.817e-05
3,2.676e-05
3,3.32e-06
4.5,9.88e-06
3.5,4.3e-07
4.5,1.701e-05
5,1.009e-05
4,1.461e-05
3,9.4e-07
4.5,5.28e-06
3.5,8.89e-06
5,2.86e-06
3.5,7.69e-06
4.5,1.339e-05
4.5,2.2e-06
3.5,9.68e-06
5,1.46e-06
4.5,8.66e-06
5,6.12e-06
5,2.635e-05
3,4.28e-06
5,2.292e-05
3,2.629e-05
3.5,1.703e-05
4,2.852e-05
4.5,1.535e-05
3,2.926e-05
4,2.422e-05
5,2.48e-05
5,2.15e-06
5,2.146e-05
3,9.51e-06
3,1.11e-06
4.5,1e-07
5,4.68e-06
4,2.644e-05
4.5,8.04e-06
5,2.261e-05
3,1.58e-05
4.5,1.46e-06
4,2.22e-05
5,2.896e-05
3,1.672e-05
3.5,1.193e-05
4,7.56e-06
3.5,3.65e-06
5,7.82e-06
3,2.617e-05
3,1.661e-05
3,1.876e-05
3.5,5.84e-06
5,2.884e-05
3.5,2.041e-05
3,3.39e-06
4.5,3.4e-06
4.5,1.539e-05
3.5,2.666e-05
5,1.147e-05
4,1.77e-06
4,1.19e-05
5,1.864e-05
5,1.13e-05
4,1.029e-05
5,2.902e-05
4.5,1.254e-05
4,1.999e-05
5,2.325e-05
3.5,1.126e-05
5,2.4e-06
5,1.146e-05
3.5,1.416e-05
4.5,9.76e-06
4.5,7.34e-06
3.5,4.07e-06
4.5,2.895e-05
4,1.159e-05
3.5,2.78e-06
5,8.01e-06
4.5,1.661e-05
3,2.27e-06
5,5.96e-06
4,2.901e-05
4,2.74e-06
3,1.744e-05
4.5,9.05e-06
4.5,8.47e-06
5,2.01e-06
5,1.866e-05
4.5,2.964e-05
5,1.757e-05
4.5,2.033e-05
4,1.453e-05
4.5,2.45e-05
4,2.531e-05
4.5,2.725e-05
4,1.52e-06
4,1.511e-05
5,3.96e-06
3,1.06e-06
5,2.841e-05
4,1.963e-05
4,2.692e-05
4,2.861e-05
3.5,2.677e-05
5,1.09e-05
3.5,2.717e-05
4.5,1.235e-05
4.5,9.19e-06
3,2.28e-06
3,2.238e-05
4,3.1e-07
4.5,2.985e-05
3,2.55e-05
3.5,1.295e-05
4.5,1.899e-05
3,7.57e-06
3,1.644e-05
4.5,1.96e-05
3,1.414e-05
5,1.33e-05
3,2.851e-05
3,4.73e-06
4.5,2.764e-05
4,1.54e-05
3,2.312e-05
3.5,4.1e-07
4,1.785e-05
4,2.907e-05
4.5,1.68e-06
3,2.928e-05
3.5,1.37e-06
4.5,2.489e-05
3,2.693e-05
3,1.97e-06
4,8.38e-06
3,2.117e-05
4,2.767e-05
3.5,3.98e-06
4.5,6.92e-06
4.5,1.314e-05
4,2.629e-05
3,1.687e-05
5,2.909e-05
3,2.826e-05
3.5,1.071e-05
3,2.18e-06
4,1.969e-05
5,1.165e-05
3.5,1.355e-05
5,9.37e-06
5,1.656e-05
3,7.2e-06
3.5,1.482e-05
5,8.91e-06
4,9.87e-06
5,4.87e-06
5,2.491e-05
3.5,2.73e-06
4,2.518e-05
5,1.736e-05
4.5,2.363e-05
3,2.792e-05
5,6.9e-07
4.5,1.293e-05
3,2.493e-05
3,5.88e-06
5,9.19e-06
3.5,8.85e-06
3.5,1.032e-05
4.5,1.226e-05
4.5,1.678e-05
4.5,1.511e-05
5,2.514e-05
3,7.89e-06
3,7.9e-07
4,2.928e-05
5,1.754e-05
5,2.483e-05
3,2.549e-05
4.5,3.46e-06
4,8.68e-06
3,1.2e-05
3,1.704e-05
4,3.02e-06
4.5,1.523e-05
3,1.277e-05
3.5,1.763e-05
5,2.952e-05
4,2.37e-06
5,2.782e-05
3,2.104e-05
4.5,1.946e-05
3.5,2.929e-05
3,2.691e-05
4,1.737e-05
4.5,6.06e-06
3.5,8.29e-06
4,2.115e-05
3,2.185e-05
3.5,4.23e-06
3.5,3.8e-06
3.5,1.842e-05
4.5,2e-07
4.5,1.297e-05
4.5,1.323e-05
3,1.318e-05
4,2.426e-05
3.5,2.11e-05
3.5,1.176e-05
4,1.89e-06
3,1.336e-05
3,1.371e-05
3.5,1.528e-05
3.5,2.265e-05
4,1.01e-06
3,8.09e-06
5,6.98e-06
3,6.88e-06
4.5,1.76e-06
3,2.702e-05
5,2.542e-05
5,2.5e-06
4,2.3e-07
4,2.893e-05
4,1.333e-05
3,1.591e-05
4.5,5.98e-06
4,2.707e-05
3,2.64e-06
4.5,2.021e-05
3,1.547e-05
4.5,2.088e-05
4,6.53e-06
3,3.91e-06
3.5,2.32e-05
5,9.95e-06
3,3.36e-06
3,2.523e-05
5,1.093e-05
5,2.821e-05
3,9.99e-06
4,2.43e-05
4,5.3e-06
5,2.285e-05
3.5,2.486e-05
4.5,1.346e-05
3.5,2.981e-05
5,2.971e-05
5,2.531e-05
3.5,1.145e-05
3,2.804e-05
4,6.7e-06
4,1.976e-05
3.5,8.91e-06
3.5,3.82e-06
3.5,1.16e-06
3.5,1.952e-05
4.5,1.684e-05
3.5,3.39e-06
3,2.085e-05
3,7.54e-06
3,5.82e-06
3,2.564e-05
4,2.724e-05
4,1.893e-05
5,9.15e-06
4.5,7.85e-06
4,1.298e-05
3.5,2.347e-05
3,2.749e-05
5,2.271e-05
5,2.403e-05
4.5,2.511e-05
4.5,1.312e-05
4,2.02e-06
4,2.46e-05
4.5,7.36e-06
4.5,2.72e-05
3.5,1.171e-05
3.5,1.504e-05
3,2.871e-05
5,1.049e-05
4,1.081e-05
4.5,9.02e-06
3.5,2.849e-05
3.5,7.21e-06
4,2.617e-05
3,9.45e-06
4.5,2.035e-05
4,2.384e-05
4,1.229e-05
5,2.164e-05
4,1.146e-05
3,1.526e-05
5,1.05e-06
4,2.285e-05
3,2.925e-05
4,9.83e-06
3,1.524e-05
4.5,2.466e-05
5,2.731e-05
3.5,7.25e-06
3.5,2.58e-06
4.5,1.919e-05
4.5,2.69e-06
3.5,2.272e-05
4,1.516e-05
4.5,3.75e-06
4,1.518e-05
3.5,2.278e-05
5,1.95e-05
5,2.935e-05
4.5,1.275e-05
5,1.811e-05
3,2.381e-05
5,1.03e-06
